id,title,genres
663390.0,Rento Fortune - Online Dice Board Game,"['Casual', 'Indie', 'Massively Multiplayer', 'Strategy']"
630160.0,Super Rocket Shootout,"['Action', 'Indie']"
535690.0,Crash Force®,"['Action', 'Indie', 'RPG']"
657260.0,救う(SHE SAVE),['Action']
602510.0,Gettysburg: The Tide Turns,['Strategy']
647940.0,Shrouded Tales: Revenge of Shadows Collector's Edition,"['Adventure', 'Casual']"
303610.0,Suicide Guy,['Action']
654970.0,Numberline 2,"['Casual', 'Indie']"
673570.0,Squadron: Sky Guardians,"['Action', 'Indie', 'Simulation']"
670370.0,Fallen Cube,['Indie']
502520.0,Ultimate General: Civil War,"['Indie', 'Simulation', 'Strategy']"
522210.0,Serial Cleaner,"['Action', 'Indie']"
641980.0,Block Survival: Legend of the Lost Islands,"['Action', 'Adventure', 'Indie']"
658340.0,Edge of Insanity,['Indie']
664350.0,German Fortress 3D,"['Action', 'Indie']"
666310.0,Space of Darkness,"['Action', 'Adventure', 'Casual', 'Indie', 'Early Access']"
643270.0,OLDTV,"['Free to Play', 'Indie']"
667920.0,Survival Tycoon™,"['Casual', 'Indie', 'Simulation', 'Strategy']"
656560.0,Castaway Home Designer,"['Casual', 'Indie', 'Simulation']"
660320.0,M.A.C.E. Tower Defense,"['Action', 'Indie', 'Strategy']"
659940.0,Travel Riddles: Trip To France,['Casual']
659260.0,Canvas Quest,"['Adventure', 'Indie', 'RPG']"
660970.0,Persian: The Great Lamp Heist,"['Action', 'Adventure', 'Indie']"
661000.0,Flow:The Sliding,"['Casual', 'Indie']"
663730.0,Invasion of Barbarians,"['Adventure', 'Indie', 'RPG']"
658430.0,Professor Watts Word Search: Into The Ocean,"['Casual', 'Indie', 'Strategy']"
656360.0,BOUNCED,"['Adventure', 'Casual', 'Indie']"
458660.0,The Slimeking's Tower,"['Action', 'Adventure', 'Indie', 'RPG', 'Early Access']"
635070.0,THE WALL 墙,['Action']
659090.0,Proviant,"['Indie', 'RPG', 'Simulation', 'Strategy']"
679950.0,Trapped Summoner - Taigren`s Secrets,"['Action', 'Adventure', 'Indie', 'RPG']"
659890.0,Fantasy Mosaics 17: New Palette,"['Casual', 'Indie']"
671950.0,The Initial Original Sound Track,"['Action', 'Adventure', 'Indie', 'RPG']"
657590.0,Grav Blazer,"['Action', 'Casual', 'Indie']"
580200.0,Yonder: The Cloud Catcher Chronicles,"['Adventure', 'Indie']"
664050.0,StopTime Drive,"['Casual', 'Indie']"
667820.0,Farmington Tales,"['Casual', 'Simulation']"
678250.0,NoserLand,['Adventure']
654010.0,Project MALLOW,"['Action', 'Indie']"
667750.0,Indie Friends Pack,"['Casual', 'Indie']"
652550.0,Vickinachi,"['Action', 'Adventure', 'RPG']"
436920.0,Grimoire: Manastorm - Fire Class,"['Action', 'Free to Play', 'Indie']"
426980.0,Grimoire: Manastorm - Earth Class,"['Action', 'Free to Play', 'Indie']"
426960.0,Grimoire: Manastorm - Nether Class,"['Action', 'Free to Play', 'Indie']"
428820.0,Grimoire: Manastorm - Lightning Class,"['Action', 'Free to Play', 'Indie']"
428821.0,Grimoire: Manastorm - Nature Class,"['Action', 'Free to Play', 'Indie']"
637700.0,Rocksmith® 2014 Edition – Remastered – Spin Doctors - “Little Miss Can’t Be Wrong”,"['Casual', 'Simulation']"
637701.0,Rocksmith® 2014 Edition – Remastered – Supergrass - “Alright”,"['Casual', 'Simulation']"
454750.0,Aeternum,"['Action', 'Indie']"
669940.0,Aeternum - Original Sound Track,"['Action', 'Indie']"
657120.0,Flix and Chill 2: Millennials,"['Casual', 'Indie', 'Simulation']"
660330.0,Ragnarok RE:START,"['Action', 'Adventure', 'Free to Play', 'Massively Multiplayer', 'RPG']"
659170.0,Super Flipside,"['Action', 'Casual', 'Indie']"
597190.0,Lunaform,"['Action', 'Casual', 'Indie']"
657200.0,Hand Simulator,['Simulation']
491370.0,Den vänstra handens stig,"['Adventure', 'Indie']"
526450.0,Hack Time,"['Adventure', 'Simulation', 'Strategy']"
657770.0,Hell Quest,"['Action', 'Casual', 'Indie']"
657740.0,Ballistic Attack,"['Casual', 'Indie', 'Strategy']"
628770.0,Tangledeep,"['Indie', 'RPG', 'Early Access']"
672220.0,Unlimited,"['Action', 'Adventure', 'Casual', 'Indie', 'Strategy', 'Early Access']"
665630.0,Marble Masters: The Pit,"['Action', 'Indie', 'Early Access']"
670440.0,Obscure - Challenge Your Mind™,"['Adventure', 'Casual', 'Indie', 'Early Access']"
649820.0,Slime-san: Blackbird's Kraken,"['Action', 'Adventure', 'Indie']"
619910.0,Just Cause™ 3: Multiplayer Mod,"['Action', 'Massively Multiplayer']"
659820.0,Symbiotic Overload,"['Action', 'Casual', 'Indie']"
637060.0,Tiny Tales: Heart of the Forest,"['Adventure', 'Casual']"
583870.0,Punch! Landscape Design for Mac v19,['Design &amp; Illustration']
553660.0,PWND,"['Action', 'Early Access']"
647840.0,Ironclads 2: Caroline Islands War 1885,['Simulation']
666260.0,Formless Adventure,"['Adventure', 'Indie']"
654880.0,Dream Daddy: A Dad Dating Simulator,"['Casual', 'Indie', 'Simulation']"
667520.0,Flight Unlimited 2K18,"['Simulation', 'Early Access']"
635341.0,Talisman: The Horus Heresy - Shadow Crusade,['Strategy']
676800.0,Dark Descent: The Blue Rose,"['Adventure', 'Casual', 'Indie', 'RPG']"
668070.0,Circle Ball,['Casual']
612000.0,Overdriven Reloaded - Special Edition Upgrade,"['Action', 'Indie']"
655080.0,Crazy Ball Adventures,"['Adventure', 'Casual', 'Indie']"
610692.0,Tabletop Simulator - Three Kingdoms Redux,"['Casual', 'Indie', 'RPG', 'Simulation', 'Strategy']"
656940.0,The Theodore Adventures,"['Adventure', 'Casual', 'Indie']"
655640.0,HOCKEY SPACE,"['Action', 'Sports']"
659040.0,Intrusion Protocol,"['Action', 'Indie']"
670340.0,Mysterious Adventure of Michael,['Action']
665780.0,Juke,"['Indie', 'Early Access']"
669960.0,The Dungeon Power,['Indie']
665740.0,Book Of Potentia 2,"['Free to Play', 'Indie']"
656550.0,Shadow Bug,"['Action', 'Adventure', 'Indie']"
680120.0,The Moon Night,"['Action', 'Adventure', 'Casual', 'Indie']"
661520.0,Archangel,['RPG']
664440.0,Cognizant Protocol,"['Adventure', 'Indie', 'Simulation']"
670810.0,Family cobweb,"['Adventure', 'Casual', 'Indie']"
525460.0,Sullen: Light is Your Friend,"['Adventure', 'Indie', 'Early Access']"
671490.0,Princess Sahirah is a Spoiled Brat!,"['Adventure', 'RPG']"
666290.0,Virus Z,"['Action', 'Adventure', 'Indie']"
662870.0,The Cerberus Project: Horde Arena FPS,"['Action', 'Indie']"
660030.0,Fantasy Mosaics 18: Explore New Colors,"['Casual', 'Indie']"
657700.0,The Automatician,"['Adventure', 'Casual', 'Indie']"
658050.0,Dragons' Twilight,['RPG']
656290.0,The Tritan Initiative,"['Action', 'Casual', 'Indie', 'Simulation']"
337890.0,Dysfunctional Systems: Orientation,"['Casual', 'Indie']"
617620.0,Disturbed 2,"['Adventure', 'Indie']"
661570.0,ROAD OF DANGER,"['Action', 'Adventure', 'Indie']"
469830.0,Fable Fortune,"['Strategy', 'Early Access']"
663060.0,Cycle (轮回),"['Indie', 'Simulation']"
647740.0,Airmen,"['Action', 'Indie', 'Massively Multiplayer', 'Strategy']"
682380.0,Tree of Savior - Reset Pack for NA Servers,"['Free to Play', 'Massively Multiplayer', 'RPG']"
682400.0,Tree of Savior - Reset Pack for SEA Servers,"['Free to Play', 'Massively Multiplayer', 'RPG']"
682410.0,Tree of Savior - Reset Pack for SA Servers,"['Free to Play', 'Massively Multiplayer', 'RPG']"
682390.0,Tree of Savior - Reset Pack for EU Servers,"['Free to Play', 'Massively Multiplayer', 'RPG']"
670430.0,Colorless Life,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation']"
463700.0,Super Cloudbuilt,"['Action', 'Indie']"
626546.0,Fate/EXTELLA - Transient Casual,['Action']
626545.0,Fate/EXTELLA - Black Bushin Super Skeleton,['Action']
626544.0,Fate/EXTELLA - Flower Co-ordinator,['Action']
626543.0,Fate/EXTELLA - Young Lancer,['Action']
626542.0,Fate/EXTELLA - British Waiter,['Action']
626541.0,Fate/EXTELLA - Mr. Li's Ruffian Get-Up,['Action']
462770.0,Pyre,"['Action', 'Indie', 'RPG']"
643390.0,Pyre: Original Soundtrack,"['Action', 'Indie', 'RPG']"
626540.0,Fate/EXTELLA - Slash and Connect,['Action']
626535.0,Fate/EXTELLA - Summer Memory,['Action']
626534.0,Fate/EXTELLA - Mecha Lady Medusa,['Action']
626533.0,Fate/EXTELLA - Cheerleader,['Action']
626536.0,Fate/EXTELLA - Girl from Orléans,['Action']
626532.0,Fate/EXTELLA - Altera Next Door,['Action']
626531.0,Fate/EXTELLA - Spring Casual,['Action']
641000.0,LEGO® Worlds: Classic Space Pack,['Adventure']
626530.0,Fate/EXTELLA - Deep Crimson Dress,['Action']
626523.0,Fate/EXTELLA - April Magical,['Action']
626521.0,Fate/EXTELLA - Mysterious Heroine Outfit,['Action']
626522.0,Fate/EXTELLA - Original Mythic Outfit,['Action']
626520.0,Fate/EXTELLA - Gorgon Variant,['Action']
623200.0,Fate/EXTELLA - Sable Mage Outfit,['Action']
623198.0,Fate/EXTELLA - Charming Bunny,['Action']
623197.0,Fate/EXTELLA - Sweet Room Dream,['Action']
623196.0,Fate/EXTELLA - Gravure Vacances,['Action']
623195.0,Fate/EXTELLA - Praise My Charming Beauty,['Action']
623194.0,Fate/EXTELLA - Resort Vacances,['Action']
623193.0,Fate/EXTELLA - Black Speedo,['Action']
623191.0,Fate/EXTELLA - Vacances d'été,['Action']
623190.0,Fate/EXTELLA - Rose Vacances,['Action']
676590.0,Golden Fever,"['Action', 'Adventure', 'Casual', 'Indie']"
623192.0,Fate/EXTELLA - Casual Vacances,['Action']
673540.0,Mogo Invasion,"['Indie', 'Simulation', 'Strategy']"
652800.0,Sojourner,"['Adventure', 'RPG']"
657290.0,Blind Men,['Indie']
668660.0,CUR3D Maker Edition,"['Animation &amp; Modeling', 'Design &amp; Illustration', 'Education', 'Utilities']"
651480.0,Onirim - Crossroads and Dead Ends expansion,"['Casual', 'Strategy']"
651470.0,Onirim - Solitaire Card Game,"['Casual', 'Free to Play', 'Strategy']"
651481.0,Onirim - The Door to the Oniverse expansion,"['Casual', 'Strategy']"
679040.0,Lepofrenia OST,"['Adventure', 'Indie', 'RPG']"
611850.0,Tragedy of Prince Rupert,"['Action', 'Indie']"
682460.0,Galactic Junk League - Cyber Launch Pack,"['Action', 'Casual', 'Free to Play', 'Indie', 'Massively Multiplayer']"
562590.0,Galactic Junk League,"['Action', 'Casual', 'Free to Play', 'Indie', 'Massively Multiplayer']"
656460.0,Vostok Inc.,"['Action', 'Casual', 'Indie']"
682520.0,Galactic Junk League - Pirate Launch Pack,"['Action', 'Casual', 'Free to Play', 'Indie', 'Massively Multiplayer']"
682540.0,Galactic Junk League - Starter Launch Pack,"['Action', 'Casual', 'Free to Play', 'Indie', 'Massively Multiplayer']"
664650.0,Canadian Football 2017,"['Indie', 'Sports']"
446270.0,UnnyWorld - Battle Royale,"['Action', 'Free to Play', 'Indie', 'Massively Multiplayer', 'RPG', 'Strategy']"
674920.0,Fantasy Grounds - Underworld Races &amp; Classes (5E),"['Indie', 'RPG', 'Strategy']"
684610.0,Aerofly FS 2 - Q400,"['Indie', 'Simulation']"
674950.0,Fantasy Grounds - Underworld Races &amp; Classes (PFRPG),"['Indie', 'RPG', 'Strategy']"
637110.0,Runes of Avalon - Path of Magic,"['Casual', 'Indie']"
671820.0,Doctor Kvorak's Obliteration Game - Original Soundtrack,"['Adventure', 'Indie']"
665300.0,Stream Avatars,"['Animation &amp; Modeling', 'Audio Production', 'Design &amp; Illustration', 'Utilities', 'Video Production', 'Web Publishing']"
528160.0,Solstice Chronicles: MIA,"['Action', 'Indie', 'RPG', 'Strategy']"
682600.0,Pathfinder Adventures - Upgrade to Obsidian Edition,"['RPG', 'Strategy']"
603700.0,The Low Road,"['Adventure', 'Indie']"
672720.0,Crime Solitaire 2: The Smoking Gun,['Casual']
682170.0,Witchkin,"['Action', 'Indie', 'Early Access']"
487120.0,Citadel: Forged with Fire,"['Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'RPG', 'Early Access']"
669310.0,Brave Path,"['Indie', 'RPG']"
632880.0,The Majesty of Colors Remastered,"['Adventure', 'Casual', 'Indie']"
678430.0,Mayan Prophecies: Cursed Island Collector's Edition,"['Adventure', 'Casual']"
576120.0,Purgatory II,"['Adventure', 'Indie', 'Strategy', 'Early Access']"
549100.0,GravNewton,"['Action', 'Casual', 'Indie']"
674420.0,Piece of Memory,"['Action', 'Adventure']"
681170.0,SUDOKU,"['Casual', 'Indie']"
386180.0,Crossout,"['Action', 'Free to Play', 'Massively Multiplayer', 'Racing']"
595430.0,Sky Knights,"['Action', 'Indie', 'Strategy', 'Early Access']"
670850.0,Sokoban Land DX,"['Adventure', 'Casual', 'Indie']"
684110.0,Sokoban Land DX - PaperToys,"['Casual', 'Indie']"
349790.0,Galaxy of Pen &amp; Paper,"['Indie', 'RPG']"
670700.0,Command LIVE - Pole Positions,"['Simulation', 'Strategy']"
665310.0,Tank Battle: Pacific,['Strategy']
596950.0,Rat Simulator,"['Casual', 'Indie', 'Simulation']"
393080.0,Call of Duty®: Modern Warfare® Remastered,['Action']
658910.0,ClickRaid - Supporter Pack,['Indie']
684060.0,The Hero Unmasked!,"['Adventure', 'Indie', 'RPG']"
665680.0,Fighter Creator,"['Animation &amp; Modeling', 'Design &amp; Illustration']"
623380.0,Cybermotion,"['Indie', 'Simulation', 'Early Access']"
588540.0,Super Lovely Planet,['Indie']
654172.0,Blacksquad - FOUNDER'S PACKAGE,"['Action', 'Free to Play']"
660850.0,Call of Duty®: Black Ops III - C.O.D.E. Double Duty Pack,"['Action', 'Adventure']"
674800.0,Tailwind,"['Adventure', 'Casual', 'Indie']"
553340.0,SolarGun,"['Casual', 'Indie']"
679660.0,aMAZE ZER0,"['Casual', 'Indie']"
673300.0,Alien Splatter Redux,"['Action', 'Adventure', 'Indie']"
659560.0,VITATIO,"['Casual', 'Indie', 'Strategy']"
682200.0,Atlas Reactor - Adventure Freelancer Five Pack,"['Free to Play', 'Strategy']"
678440.0,Dark Parables: Queen of Sands Collector's Edition,"['Adventure', 'Casual']"
621070.0,Legends of Ellaria,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy', 'Early Access']"
662640.0,Wizhood,"['Adventure', 'Indie']"
666600.0,Zombie Town,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation', 'Strategy']"
664630.0,Tupã,"['Action', 'Adventure', 'Casual', 'Indie']"
666160.0,Fairyland: Manuscript,"['Casual', 'Indie']"
676710.0,Simulator gas station,"['Casual', 'Indie', 'Simulation']"
545060.0,BULLET SOUL INFINITE BURST / バレットソウル - インフィニットバースト -,['Action']
665170.0,BULLET SOUL INFINITE BURST - Original Soundtrack,['Action']
683070.0,Trundle,['Indie']
667090.0,Graze Counter Original Soundtrack,"['Action', 'Casual']"
215280.0,Secret World Legends,"['Action', 'Adventure', 'Free to Play', 'Massively Multiplayer', 'RPG']"
494160.0,Lionheart,"['Adventure', 'Indie', 'RPG']"
430094.0,Secret World Legends: Operative Bundle,"['Action', 'Adventure', 'Massively Multiplayer', 'RPG']"
665950.0,Creepy Races,"['Indie', 'Racing']"
661650.0,Roll Out,"['Indie', 'Simulation', 'Strategy']"
672250.0,Plexus,"['Action', 'Adventure', 'Indie', 'RPG']"
670140.0,Destiny of a Wizard,"['Adventure', 'RPG']"
665490.0,The Monster Inside,"['Free to Play', 'Indie']"
305620.0,The Long Dark,"['Adventure', 'Indie', 'Simulation', 'Strategy']"
622355.0,FSX Steam Edition: Farm Strips Vol 3: South West England &amp; Wales Add-On,['Simulation']
602801.0,FSX Steam Edition: McDonnell Douglas DC-3™,['Simulation']
244750.0,Aztez,"['Action', 'Indie', 'Strategy']"
637707.0,Rocksmith® 2014 Edition – Remastered – The Monkees Song Pack,"['Casual', 'Simulation']"
675220.0,SoulFrost,"['Action', 'Indie']"
637708.0,Rocksmith® 2014 Edition – Remastered – The Monkees - “Last Train to Clarksville”,"['Casual', 'Simulation']"
637709.0,Rocksmith® 2014 Edition – Remastered – The Monkees - “Pleasant Valley Sunday”,"['Casual', 'Simulation']"
637710.0,Rocksmith® 2014 Edition – Remastered – The Monkees - “Valleri”,"['Casual', 'Simulation']"
671160.0,Slime Rancher: Original Soundtrack,"['Action', 'Adventure', 'Indie', 'Simulation']"
638200.0,Capitalism 2,"['Indie', 'Simulation', 'Strategy']"
433340.0,Slime Rancher,"['Action', 'Adventure', 'Indie', 'Simulation']"
672940.0,Galaxy of Drones,"['Indie', 'Strategy']"
654490.0,Fable Rush,"['Casual', 'Indie']"
686210.0,Fable Rush OST,"['Casual', 'Indie']"
662150.0,Tower!2011:SE - Key West [KEYW] Airport,"['Indie', 'Simulation']"
660090.0,Tower!2011:SE - Memphis [KMEM] Airport,"['Indie', 'Simulation']"
662160.0,Tower!2011:SE - Orlando [KMCO] Airport,"['Indie', 'Simulation']"
662140.0,Tower!2011:SE - Toronto [CYYZ] Airport,"['Indie', 'Simulation']"
607700.0,Death is better than Hell,"['Action', 'Adventure', 'Indie', 'RPG']"
688830.0,Fantasy Grounds - Dungeonlands: Consort of the Lich Queen (Savage Worlds),"['Indie', 'RPG', 'Strategy']"
671940.0,The Brave Mouse,"['Adventure', 'Casual', 'Indie', 'Simulation']"
685220.0,Fantasy Grounds - Ravenlands Mega Bundle (Map Pack),"['Indie', 'RPG', 'Strategy']"
686700.0,Fantasy Grounds - Secrets of Tibet (CoC7E),"['Indie', 'RPG', 'Strategy']"
667000.0,Casus Belli: Battle Of Annihilation,['Strategy']
689590.0,Fantasy Grounds - B09: Curse of the Full Moon (5E),"['Indie', 'RPG', 'Strategy']"
663480.0,Fungoids - Steam version,"['Action', 'Casual', 'Indie']"
680010.0,Fantasy Grounds - Dungeonlands: Machine of the Lich Queen (Savage Worlds),"['Indie', 'RPG', 'Strategy']"
605328.0,The Legend of Heroes: Trails of Cold Steel - Crow's Casuals,['RPG']
685430.0,Run Crabby Run,"['Adventure', 'Casual', 'Indie']"
605327.0,The Legend of Heroes: Trails of Cold Steel - Millium's Casuals,['RPG']
685480.0,Fantasy Grounds - Dungeonlands: Palace of the Lich Queen (Savage Worlds),"['Indie', 'RPG', 'Strategy']"
605326.0,The Legend of Heroes: Trails of Cold Steel - Gaius' Casuals,['RPG']
605325.0,The Legend of Heroes: Trails of Cold Steel - Fie's Casuals,['RPG']
605324.0,The Legend of Heroes: Trails of Cold Steel - Jusis' Casuals,['RPG']
605323.0,The Legend of Heroes: Trails of Cold Steel - Emma's Casuals,['RPG']
605321.0,The Legend of Heroes: Trails of Cold Steel - Laura's Casuals,['RPG']
605322.0,The Legend of Heroes: Trails of Cold Steel - Machias' Casuals,['RPG']
605320.0,The Legend of Heroes: Trails of Cold Steel - Elliot's Casuals,['RPG']
605280.0,The Legend of Heroes: Trails of Cold Steel - Alisa's Casuals,['RPG']
605270.0,The Legend of Heroes: Trails of Cold Steel - Rean's Casuals,['RPG']
610670.0,Alchemyland,"['Adventure', 'Casual', 'Indie', 'RPG', 'Early Access']"
501680.0,Outreach,"['Adventure', 'Indie']"
653050.0,Undertaker's,"['Indie', 'Simulation', 'Strategy']"
426190.0,Miner Meltdown,"['Action', 'Indie']"
539591.0,Pathfinder Adventures - Rise of the Goblins,"['RPG', 'Strategy']"
581200.0,Nash Racing,"['Indie', 'Racing']"
635810.0,Manygolf,"['Casual', 'Free to Play', 'Massively Multiplayer', 'Sports']"
680070.0,Puzzle: Underwater World,"['Adventure', 'Casual', 'Indie', 'Sports', 'Strategy']"
683610.0,SanctuaryRPG: Black Edition - Rogue Potato Collection,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']"
683890.0,Operation Sheep Defense,"['Indie', 'Strategy']"
538680.0,The Legend of Heroes: Trails of Cold Steel,['RPG']
673820.0,Master of ABC,"['Adventure', 'Casual', 'Indie']"
671330.0,Lit the Torch,"['Adventure', 'Indie']"
587450.0,Saurian,"['Indie', 'Simulation', 'Early Access']"
671200.0,GAIA 2200,"['Adventure', 'Indie', 'Strategy']"
669650.0,Tiny Thief,"['Adventure', 'Indie']"
672190.0,Remnants of a Beautiful Day (2012),"['Adventure', 'Casual', 'Indie']"
623070.0,Delicious - Emily's Miracle of Life,"['Adventure', 'Casual', 'Indie']"
678230.0,Abstract Arena,"['Action', 'Indie']"
644710.0,Gary Grigsby's War in the West,['Simulation']
644780.0,Gary Grigsby's War in the West: Operation Torch,"['Simulation', 'Strategy']"
606740.0,Cosmic Kites Demo,"['Action', 'Casual', 'Indie', 'Sports']"
679740.0,Totally Mayhem,['Indie']
673010.0,WILOO,"['Adventure', 'Casual', 'Indie']"
495120.0,The Braves &amp; Bows,"['Adventure', 'Casual', 'Indie']"
674590.0,WakeUp!,"['Adventure', 'Casual', 'Indie', 'RPG', 'Early Access']"
623617.0,X-Plane 11 - Add-on: Aerosoft - Airport SCEL Santiago International 2.0,['Simulation']
617440.0,Juanito Arcade Mayhem,"['Action', 'Adventure', 'Casual', 'Indie']"
684240.0,Juanito Arcade Mayhem - Soundtrack,"['Action', 'Adventure', 'Casual', 'Indie']"
684241.0,Juanito Arcade Mayhem - Artbook,"['Action', 'Adventure', 'Casual', 'Indie']"
684290.0,Juanito Arcade Mayhem - The Animation,"['Action', 'Adventure', 'Casual', 'Indie']"
467270.0,Weaves of Fate,"['Action', 'Indie', 'RPG', 'Strategy']"
688030.0,Kiss of the Revenant Reward Pack,"['Action', 'Adventure', 'Free to Play', 'RPG']"
657440.0,Burn It Down,"['Adventure', 'Indie']"
630230.0,DNL Dedicated Server Tool,"['Action', 'Simulation']"
631540.0,Community Inc,"['Indie', 'Simulation', 'Strategy']"
686870.0,Lost Items,"['Free to Play', 'Indie', 'Early Access']"
663110.0,Sunrise: survival,"['Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'RPG']"
